CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantity,MedianQuantity,MaxQuantity,MinQuantity,QuantitySTD,AvgRevenue,MedianRevenue,MaxRevenue,MinRevenue,RevenueSTD,RevenueRange,UniqueProducts,AvgProductsPerInvoice,ActiveMonths,PurchaseSpan,WeekendPurchaseRate,AvgDaysBetweenPurchases,CancelledTransactions,CancelledRevenue,CancellationRate,Country,AverageBasketValue,PurchaseVelocity,ProductDiversityRatio,PurchaseTrend,RevenueTrend
12443.0,732,1,485.31,182,8.666666666666666,6.0,27,2,7.009517339541527,485.31,485.31,485.31,485.31,0.0,0.0,21,21.0,1,0,0.0,0.0,0.0,0.0,0.0,Norway,485.31,1.0,21.0,-1.0,-485.31
12444.0,21,5,5005.46,1153,6.551136363636363,6.0,24,1,4.33822858696119,1001.092,879.01,1870.2,562.54,506.5277346503349,1307.66,138,35.2,5,149,0.0,37.25,0.0,0.0,0.0,Norway,1001.092,0.03333333333333333,27.6,5.0,5005.46
12445.0,22,2,434.98,206,8.583333333333334,6.0,24,2,5.874903637815959,217.49,217.49,301.58,133.4,118.92121845995355,168.17999999999998,24,12.0,2,398,0.0,398.0,1.0,-8.5,33.33333333333333,Spain,217.49,0.005012531328320802,12.0,0.0,-168.17999999999998
12446.0,58,1,1002.31,351,6.157894736842105,6.0,12,2,3.2884509688356456,1002.31,1002.31,1002.31,1002.31,0.0,0.0,57,57.0,1,0,0.0,0.0,0.0,0.0,0.0,RSA,1002.31,1.0,57.0,1.0,1002.31
12447.0,243,1,476.49,190,7.3076923076923075,7.0,12,2,3.426592835680723,476.49,476.49,476.49,476.49,0.0,0.0,26,26.0,1,0,100.0,0.0,0.0,0.0,0.0,Belgium,476.49,1.0,26.0,1.0,476.49
12448.0,44,1,449.45,243,11.045454545454545,12.0,24,1,7.319102681972979,449.45,449.45,449.45,449.45,0.0,0.0,22,22.0,1,0,0.0,0.0,0.0,0.0,0.0,Spain,449.45,1.0,22.0,1.0,449.45
12449.0,22,6,4835.89,2282,11.35323383084577,6.0,144,1,17.35452684431499,805.9816666666667,818.44,1342.71,90.0,424.2375889718716,1252.71,125,33.5,5,416,23.88059701492537,82.8,0.0,0.0,0.0,Belgium,805.9816666666667,0.014388489208633094,20.833333333333332,2.0,3298.69
12450.0,156,5,688.2,442,11.945945945945946,12.0,40,2,7.641065755893342,137.64000000000001,105.6,236.29999999999998,96.0,58.92629463999921,140.29999999999998,31,7.4,5,318,45.94594594594595,79.0,2.0,-21.25,28.57142857142857,Spain,137.64000000000001,0.01567398119122257,6.2,-1.0,-292.44
12451.0,11,8,12669.88,9359,18.315068493150687,12.0,144,1,15.869830421064329,1583.7350000000001,1770.29,2919.51,93.78,1075.9614388337266,2825.73,352,63.875,6,518,0.0,73.57142857142857,2.0,-123.35,20.0,Switzerland,1583.735,0.015414258188824663,44.0,2.0,5401.16
12452.0,17,2,430.57,185,8.409090909090908,6.0,24,2,5.957461035654533,215.285,215.285,350.57,80.0,191.32188178564417,270.57,21,11.0,1,0,0.0,0.0,1.0,-2.0,33.33333333333333,Switzerland,215.285,2.0,10.5,2.0,430.57
12453.0,134,1,707.09,473,11.0,12.0,25,2,7.171371656006361,707.09,707.09,707.09,707.09,0.0,0.0,43,43.0,1,0,0.0,0.0,0.0,0.0,0.0,Austria,707.09,1.0,43.0,1.0,707.09
12454.0,56,5,16679.78,7703,192.575,152.0,576,1,187.6936794558951,3335.9559999999997,4098.96,4733.52,220.0,1793.3020339251277,4513.52,24,8.0,2,364,0.0,90.5,4.0,-12387.07,44.44444444444444,Spain,3335.9559999999997,0.0136986301369863,4.8,-3.0,-9623.1
12455.0,73,10,5879.95,3302,14.54625550660793,8.0,288,1,24.44320347445726,587.995,386.82,1683.9,15.0,609.1202753014657,1668.9,199,22.7,8,648,0.0,71.44444444444444,0.0,0.0,0.0,Cyprus,587.995,0.015408320493066256,19.9,2.0,-946.23
12456.0,44,3,3181.04,1633,13.064,12.0,72,2,10.966035540881261,1060.3466666666666,940.17,1325.23,915.64,229.72334542517302,409.59000000000003,105,41.666666666666664,3,210,36.0,104.5,1.0,-27.15,25.0,Switzerland,1060.3466666666666,0.014218009478672985,35.0,3.0,3181.04
12457.0,66,8,2995.91,1094,13.023809523809524,10.0,100,1,18.026069602458524,374.48875,207.675,743.28,160.0,256.7429946985618,583.28,63,10.5,3,368,0.0,52.142857142857146,6.0,-523.6,42.857142857142854,Switzerland,374.48875,0.02168021680216802,7.875,6.0,1730.55
12458.0,71,4,1777.49,986,11.738095238095237,10.0,72,1,9.825120309658002,444.3725,445.7,505.48,380.61,51.0943058634391,124.87,71,21.0,4,416,0.0,138.33333333333334,0.0,0.0,0.0,Switzerland,444.3725,0.009592326139088728,17.75,0.0,117.30999999999995
12459.0,605,1,454.36,258,11.217391304347826,8.0,48,1,10.513871883197197,454.36,454.36,454.36,454.36,0.0,0.0,23,23.0,1,0,0.0,0.0,0.0,0.0,0.0,Spain,454.36,1.0,23.0,-1.0,-454.36
12460.0,456,1,326.65,170,9.444444444444445,6.0,25,2,8.168967262989298,326.65,326.65,326.65,326.65,0.0,0.0,18,18.0,1,0,0.0,0.0,0.0,0.0,0.0,Belgium,326.65,1.0,18.0,-1.0,-326.65
12461.0,94,2,826.88,287,8.2,6.0,24,2,4.451040856460694,413.44,413.44,626.88,200.0,301.8497427529134,426.88,35,17.5,2,60,0.0,60.0,0.0,0.0,0.0,Switzerland,413.44,0.03278688524590164,17.5,2.0,826.88
12462.0,19,2,1189.59,536,8.64516129032258,6.0,48,1,8.670841988713155,594.7950000000001,594.7950000000001,762.11,427.48,236.61914218845442,334.63,51,31.0,2,284,0.0,284.0,2.0,-65.58,50.0,Spain,594.795,0.007017543859649123,25.5,2.0,1189.59
12463.0,53,4,1344.78,776,9.349397590361447,12.0,24,1,4.505914094587134,336.195,344.205,358.99,297.38,27.298125088242468,61.610000000000014,65,20.75,4,188,0.0,62.0,3.0,-41.15,42.857142857142854,Belgium,336.195,0.021164021164021163,16.25,4.0,1344.78
12464.0,10,8,1212.05,112,3.8620689655172415,3.0,12,1,2.294778824247938,151.50625,149.77499999999998,281.9,34.0,82.31924110046899,247.89999999999998,6,3.625,5,299,0.0,42.285714285714285,0.0,0.0,0.0,Belgium,151.50625,0.02666666666666667,0.75,8.0,1212.05
12465.0,17,2,742.1899999999999,479,10.191489361702128,12.0,48,2,7.778561110576384,371.095,371.095,440.94,301.25,98.77574626394885,139.69,46,23.5,2,152,0.0,152.0,1.0,-8.3,33.33333333333333,Belgium,371.09499999999997,0.013071895424836602,23.0,2.0,742.1899999999999
12466.0,682,1,56.73,1,1.0,1.0,1,1,0.0,56.73,56.73,56.73,56.73,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,France,56.73,1.0,1.0,-1.0,-56.73
12467.0,423,1,132.8,129,14.333333333333334,12.0,25,4,8.41130192063036,132.8,132.8,132.8,132.8,0.0,0.0,9,9.0,1,0,0.0,0.0,1.0,-132.8,50.0,USA,132.8,1.0,9.0,-1.0,-132.8
12468.0,188,5,3670.74,2201,14.673333333333334,12.0,48,1,12.234013903738544,734.1479999999999,508.95,1888.31,220.59,660.9368626578487,1667.72,127,30.0,4,495,17.333333333333336,123.25,5.0,-46.19,50.0,Germany,734.1479999999999,0.010080645161290322,25.4,-1.0,-2211.66
12469.0,523,2,3070.54,2552,33.578947368421055,6.0,288,1,71.91703797346766,1535.27,1535.27,1956.84,1113.7,596.1900114896256,843.1399999999999,76,38.0,2,14,0.0,14.0,0.0,0.0,0.0,Thailand,1535.27,0.13333333333333333,38.0,-2.0,-3070.54
12470.0,690,1,211.95,95,4.130434782608695,4.0,12,1,3.533017610872493,211.95,211.95,211.95,211.95,0.0,0.0,23,23.0,1,0,0.0,0.0,0.0,0.0,0.0,Unspecified,211.95,1.0,23.0,-1.0,-211.95
12471.0,2,79,39918.19,16858,14.852863436123348,12.0,100,1,13.817544639098076,505.2935443037975,388.3,2238.5099999999998,6.75,481.6253156547988,2231.7599999999998,255,14.367088607594937,12,730,3.8766519823788546,9.207792207792208,50.0,-1998.18,38.759689922480625,Germany,505.2935443037975,0.10807113543091655,3.2278481012658227,-19.0,-340.89000000000306
12472.0,32,19,16249.289999999999,10378,12.340071343638526,12.0,48,1,7.8253814448120504,855.2257894736842,748.98,1796.48,268.08,458.3498905168867,1528.4,397,44.26315789473684,11,693,13.436385255648037,37.77777777777778,18.0,-801.6,48.64864864864865,Germany,855.2257894736841,0.027377521613832854,20.894736842105264,-5.0,-3105.0700000000006
12473.0,29,5,3928.05,2414,14.455089820359282,12.0,96,1,12.33015042405548,785.61,661.69,1697.98,40.46,618.2356287856596,1657.52,140,33.0,4,162,0.0,40.25,4.0,-1090.32,44.44444444444444,Germany,785.61,0.03067484662576687,28.0,5.0,3928.05
12474.0,17,31,12372.75,7940,11.214689265536723,12.0,100,1,8.090660901389375,399.1209677419355,427.76,837.78,7.8,254.26918091338868,829.98,369,22.838709677419356,11,649,5.932203389830509,21.133333333333333,23.0,-424.0,42.592592592592595,Germany,399.1209677419355,0.047692307692307694,11.903225806451612,5.0,2275.4300000000003
12475.0,54,2,1149.64,771,12.639344262295081,10.0,100,2,15.473668803147758,574.8199999999999,574.8199999999999,723.38,426.26,210.09556682614706,297.12,54,30.5,1,356,0.0,356.0,0.0,0.0,0.0,Germany,574.82,0.0056022408963585435,27.0,0.0,297.12
12476.0,16,23,14083.91,5631,10.955252918287938,8.0,100,1,9.989075008555645,612.3439130434782,533.6,1750.46,12.45,524.3944633032304,1738.01,358,22.304347826086957,9,486,6.809338521400778,21.727272727272727,15.0,-399.79,39.473684210526315,Germany,612.3439130434782,0.04722792607802875,15.565217391304348,-1.0,-451.0699999999997
12477.0,23,9,20276.37,6119,10.849290780141844,8.0,120,2,11.167081613021661,2252.93,2221.02,4257.06,1059.24,910.254206746665,3197.8200000000006,295,62.666666666666664,7,600,0.0,74.75,3.0,-102.72999999999999,25.0,Germany,2252.93,0.014975041597337771,32.77777777777778,3.0,6163.11
12478.0,4,1,680.99,236,6.555555555555555,6.0,12,2,3.644521872967657,680.99,680.99,680.99,680.99,0.0,0.0,36,36.0,1,0,0.0,0.0,0.0,0.0,0.0,Greece,680.99,1.0,36.0,1.0,680.99
12479.0,11,1,527.2,385,12.419354838709678,12.0,24,2,6.825316566765173,527.2,527.2,527.2,527.2,0.0,0.0,31,31.0,1,0,0.0,0.0,2.0,-49.9,66.66666666666666,Germany,527.2,1.0,31.0,1.0,527.2
12480.0,28,7,5464.85,2952,12.198347107438016,10.0,300,1,23.259538652678565,780.6928571428572,771.02,1136.68,451.9,239.1936693500538,684.7800000000001,177,34.57142857142857,5,479,0.0,79.5,1.0,-29.75,12.5,Germany,780.6928571428572,0.014583333333333334,25.285714285714285,1.0,1098.4100000000003
12481.0,23,15,12185.51,7158,18.83684210526316,12.0,100,1,16.359410177235475,812.3673333333334,631.96,2969.6,134.82,753.4546522657832,2834.7799999999997,248,25.333333333333332,9,584,20.263157894736842,41.285714285714285,3.0,-144.35999999999999,16.666666666666664,Germany,812.3673333333334,0.02564102564102564,16.533333333333335,5.0,-1025.87
12482.0,576,29,23691.4,27042,132.55882352941177,96.0,1440,1,200.9255222421091,816.944827586207,874.84,2142.4,120.0,557.1655789582323,2022.4,42,7.0344827586206895,3,77,24.509803921568626,2.8461538461538463,3.0,-1797.8700000000001,9.375,Sweden,816.944827586207,0.3717948717948718,1.4482758620689655,-29.0,-23691.4
12483.0,17,19,5097.18,2160,15.652173913043478,12.0,60,1,11.910647983447078,268.27263157894737,301.7,547.56,8.5,149.16900086971097,539.06,68,7.2631578947368425,9,660,16.666666666666664,36.166666666666664,8.0,-273.71,29.629629629629626,Sweden,268.27263157894737,0.028744326777609682,3.5789473684210527,-3.0,-127.2199999999998
12484.0,33,12,6354.1,3266,6.934182590233545,4.0,126,1,10.240403879615965,529.5083333333333,351.825,1241.99,45.0,474.27340432657104,1196.99,329,37.583333333333336,6,648,26.751592356687897,58.54545454545455,4.0,-66.3,25.0,Spain,529.5083333333333,0.01848998459167951,27.416666666666668,0.0,2700.54
12485.0,529,1,708.1,414,12.176470588235293,12.0,30,4,6.388771344083895,708.1,708.1,708.1,708.1,0.0,0.0,34,34.0,1,0,0.0,0.0,0.0,0.0,0.0,Sweden,708.1,1.0,34.0,-1.0,-708.1
12486.0,432,1,1037.28,523,10.673469387755102,6.0,72,2,12.606856195311014,1037.28,1037.28,1037.28,1037.28,0.0,0.0,49,49.0,1,0,0.0,0.0,0.0,0.0,0.0,Sweden,1037.28,1.0,49.0,-1.0,-1037.28
12487.0,731,1,285.3,174,87.0,87.0,144,30,80.61017305526642,285.3,285.3,285.3,285.3,0.0,0.0,2,2.0,1,0,0.0,0.0,1.0,-25.5,50.0,Sweden,285.3,1.0,2.0,-1.0,-285.3
12488.0,10,3,1298.66,529,9.618181818181819,6.0,36,2,7.10109774792526,432.8866666666667,531.21,553.39,214.06,189.83366570061628,339.33,46,18.333333333333332,3,65,38.18181818181819,32.5,0.0,0.0,0.0,France,432.8866666666667,0.045454545454545456,15.333333333333334,3.0,1298.66
12489.0,336,1,334.93,105,7.0,6.0,24,2,5.9281411203561225,334.93,334.93,334.93,334.93,0.0,0.0,15,15.0,1,0,0.0,0.0,0.0,0.0,0.0,France,334.93,1.0,15.0,1.0,334.93
12490.0,5,21,9823.64,5906,12.783549783549784,10.0,240,1,16.190055795998955,467.79238095238094,434.02,1035.82,51.0,207.11282632673337,984.8199999999999,195,22.0,11,733,19.696969696969695,36.25,1.0,-5.0,4.545454545454546,France,467.79238095238094,0.02861035422343324,9.285714285714286,-1.0,1012.2200000000003
12491.0,39,1,460.4,260,10.0,8.0,72,2,13.475904422338413,460.4,460.4,460.4,460.4,0.0,0.0,25,25.0,1,0,0.0,0.0,0.0,0.0,0.0,France,460.4,1.0,25.0,1.0,460.4
12492.0,63,3,715.21,444,10.571428571428571,12.0,25,1,6.64112412297231,238.40333333333334,136.82,452.0,126.39,185.05363609865475,325.61,38,14.0,3,340,0.0,169.5,0.0,0.0,0.0,Germany,238.40333333333334,0.008797653958944282,12.666666666666666,1.0,-188.79000000000002
12493.0,166,2,433.74,207,9.409090909090908,10.0,36,1,6.925859691585765,216.87,216.87,232.5,201.24,22.10415797989147,31.25999999999999,20,11.0,2,31,0.0,31.0,1.0,-16.95,33.33333333333333,France,216.87,0.0625,10.0,2.0,433.74
12494.0,16,9,1815.27,979,9.064814814814815,8.0,48,1,7.005035769616759,201.69666666666666,214.74,403.09,4.95,126.20994186275502,398.14,83,12.0,6,560,24.074074074074073,69.375,8.0,-129.35,47.05882352941176,France,201.69666666666666,0.016042780748663103,9.222222222222221,5.0,676.93
12495.0,641,1,357.4,130,7.647058823529412,12.0,12,2,4.846921400107859,357.4,357.4,357.4,357.4,0.0,0.0,17,17.0,1,0,0.0,0.0,1.0,-34.0,50.0,Sweden,357.4,1.0,17.0,-1.0,-357.4
12496.0,620,2,45.34,30,3.0,1.5,12,1,3.39934634239519,22.67,22.67,44.09,1.25,30.2924545060317,42.84,10,5.0,1,0,0.0,0.0,0.0,0.0,0.0,Spain,22.67,2.0,5.0,-2.0,-45.34
12497.0,82,3,6248.5,5685,99.73684210526316,72.0,480,5,86.54118060120064,2082.8333333333335,1211.76,3993.64,1043.1,1656.954476421526,2950.54,41,19.0,3,563,0.0,281.0,1.0,-36.75,25.0,Germany,2082.8333333333335,0.005319148936170213,13.666666666666666,-1.0,-4162.299999999999
12498.0,21,3,403.7,159,6.913043478260869,6.0,20,1,4.209437918408206,134.56666666666666,126.0,247.25,30.45,108.65358177866634,216.8,21,7.666666666666667,2,36,0.0,18.0,0.0,0.0,0.0,Germany,134.56666666666666,0.08108108108108109,7.0,3.0,403.7
12499.0,560,1,393.72,302,11.185185185185185,8.0,48,2,9.833369549404551,393.72,393.72,393.72,393.72,0.0,0.0,27,27.0,1,0,0.0,0.0,0.0,0.0,0.0,Germany,393.72,1.0,27.0,-1.0,-393.72
12500.0,23,19,5955.21,3377,23.13013698630137,6.0,288,1,44.450090368571914,313.4321052631579,241.44,1096.65,3.0,251.9247832980433,1093.65,88,7.684210526315789,10,650,6.164383561643835,35.72222222222222,6.0,-82.9,24.0,Germany,313.4321052631579,0.029185867895545316,4.631578947368421,3.0,2560.4299999999994
12501.0,337,1,2169.39,1783,11.966442953020135,8.0,60,1,9.30447154008785,2169.39,2169.39,2169.39,2169.39,0.0,0.0,149,149.0,1,0,0.0,0.0,1.0,-79.71000000000001,50.0,Germany,2169.39,1.0,149.0,1.0,2169.39
12502.0,96,5,3723.87,820,5.578231292517007,4.0,48,1,5.322381239231779,744.774,702.8,1092.35,522.6,218.02465830726575,569.7499999999999,102,29.4,5,214,0.0,53.25,0.0,0.0,0.0,Spain,744.774,0.023255813953488372,20.4,5.0,3723.87
12503.0,584,1,1126.0,561,280.5,280.5,560,1,395.2726906832801,1126.0,1126.0,1126.0,1126.0,0.0,0.0,2,2.0,1,0,0.0,0.0,1.0,-1126.0,50.0,Spain,1126.0,1.0,2.0,-1.0,-1126.0
12504.0,18,4,779.05,458,22.9,18.0,96,1,27.873586818083947,194.7625,148.5,449.4,32.65,178.69786127707292,416.75,11,5.0,3,578,0.0,192.33333333333334,2.0,-368.05,33.33333333333333,Germany,194.7625,0.0069084628670120895,2.75,0.0,185.05
12505.0,409,1,955.2,324,7.714285714285714,6.0,24,2,4.506286742880355,955.2,955.2,955.2,955.2,0.0,0.0,42,42.0,1,0,0.0,0.0,2.0,-47.2,66.66666666666666,Italy,955.2,1.0,42.0,-1.0,-955.2
12506.0,233,1,73.5,23,1.0,1.0,1,1,0.0,73.5,73.5,73.5,73.5,0.0,0.0,23,23.0,1,0,0.0,0.0,0.0,0.0,0.0,France,73.5,1.0,23.0,1.0,73.5
12507.0,134,4,1844.06,1256,25.632653061224488,12.0,144,2,37.20869851120782,461.015,492.705,811.9,46.75,316.7949703409657,765.15,46,12.25,3,450,0.0,150.0,1.0,-46.75,20.0,Spain,461.015,0.008869179600886918,11.5,2.0,765.56
12508.0,26,2,397.88,271,3.985294117647059,3.0,10,1,2.397091814248055,198.94,198.94,274.8,123.08,107.282240841623,151.72000000000003,57,32.0,1,2,25.0,2.0,0.0,0.0,0.0,France,198.94,0.6666666666666666,28.5,2.0,397.88
12509.0,284,1,176.5,55,7.857142857142857,10.0,10,1,3.7606990231680526,176.5,176.5,176.5,176.5,0.0,0.0,7,7.0,1,0,0.0,0.0,0.0,0.0,0.0,France,176.5,1.0,7.0,1.0,176.5
12510.0,143,9,5178.02,2049,14.13103448275862,10.0,144,1,20.402632990626266,575.3355555555555,435.88,1120.46,17.0,345.92357725771996,1103.46,94,16.11111111111111,6,592,0.0,73.5,7.0,-1488.69,43.75,Spain,575.3355555555556,0.01517706576728499,10.444444444444445,-5.0,-3212.8799999999997
12511.0,429,1,3084.02,1753,9.226315789473684,6.0,48,1,8.296511800021593,3084.02,3084.02,3084.02,3084.02,0.0,0.0,190,190.0,1,0,0.0,0.0,1.0,-18.25,50.0,Greece,3084.02,1.0,190.0,-1.0,-3084.02
12512.0,66,2,132.18,96,3.096774193548387,1.0,25,1,5.217629338500244,66.09,66.09,116.48,15.7,71.26222140798026,100.78,31,15.5,1,0,0.0,0.0,0.0,0.0,0.0,Israel,66.09,2.0,15.5,2.0,132.18
12513.0,113,1,612.29,462,13.2,12.0,25,3,6.729216369026671,612.29,612.29,612.29,612.29,0.0,0.0,35,35.0,1,0,0.0,0.0,1.0,-25.5,50.0,France,612.29,1.0,35.0,1.0,612.29
12514.0,267,2,1597.76,840,10.0,10.0,24,2,4.698115489920029,798.8800000000001,798.8800000000001,1017.6800000000001,580.08,309.4299274472332,437.6,76,42.0,1,374,0.0,374.0,0.0,0.0,0.0,Italy,798.88,0.005333333333333333,38.0,0.0,437.6
12515.0,353,1,383.7,131,8.1875,4.5,24,2,7.413669806512831,383.7,383.7,383.7,383.7,0.0,0.0,16,16.0,1,0,0.0,0.0,0.0,0.0,0.0,Italy,383.7,1.0,16.0,1.0,383.7
12516.0,78,4,2648.62,1952,26.37837837837838,22.0,144,3,20.240812360316802,662.155,668.28,728.86,583.2,62.33154658758274,145.65999999999997,49,18.5,4,521,17.56756756756757,173.33333333333334,0.0,0.0,0.0,Germany,662.155,0.007662835249042145,12.25,0.0,-24.5
12517.0,28,5,2481.6,1361,4.878136200716846,4.0,16,1,3.5390202231205192,496.32,488.95,771.75,54.0,292.41425367105484,717.75,232,54.2,4,161,0.0,40.0,1.0,-37.95,16.666666666666664,Germany,496.32,0.030864197530864196,46.4,5.0,2481.6
12518.0,1,5,2056.89,1318,10.629032258064516,8.0,25,2,7.006927747182463,411.378,381.06,524.9,324.83,89.76072259067436,200.07,84,24.8,5,109,14.516129032258066,27.0,0.0,0.0,0.0,Germany,411.378,0.045454545454545456,16.8,5.0,2056.89
12519.0,64,2,716.54,387,9.923076923076923,8.0,48,2,7.881973488465593,358.27,358.27,385.7,330.84,38.79187801589401,54.860000000000014,34,19.5,2,413,0.0,413.0,1.0,-31.349999999999998,33.33333333333333,Germany,358.27,0.004830917874396135,17.0,0.0,-54.860000000000014
12520.0,79,5,2634.2599999999998,1439,9.467105263157896,8.0,24,1,5.87273164681214,526.8520000000001,463.6,987.42,246.54,287.3901053794302,740.88,121,30.4,4,194,0.0,48.25,1.0,-51.75,16.666666666666664,Germany,526.852,0.02564102564102564,24.2,5.0,2634.2599999999998
12521.0,143,1,599.68,309,8.131578947368421,8.0,20,1,4.014642474281062,599.68,599.68,599.68,599.68,0.0,0.0,38,38.0,1,0,0.0,0.0,0.0,0.0,0.0,Germany,599.68,1.0,38.0,1.0,599.68
12522.0,39,2,192.72,194,16.166666666666668,6.0,100,1,27.422065877130716,96.36,96.36,103.32,89.4,9.842926394116732,13.919999999999987,11,6.0,1,12,0.0,12.0,0.0,0.0,0.0,Germany,96.36,0.15384615384615385,5.5,2.0,192.72
12523.0,19,23,4352.35,2263,9.088353413654618,6.0,50,1,8.44767008938626,189.23260869565215,157.0,512.43,8.5,107.78957321042408,503.92999999999995,176,10.826086956521738,12,712,11.646586345381527,31.863636363636363,7.0,-151.3,23.333333333333332,France,189.2326086956522,0.03225806451612903,7.6521739130434785,-1.0,-772.81
12524.0,9,17,11126.11,7178,29.908333333333335,20.0,432,1,45.77953277002247,654.4770588235294,558.9,1108.8,126.0,324.9420940483994,982.8,157,14.117647058823529,9,660,13.750000000000002,40.875,1.0,-34.75,5.555555555555555,Germany,654.4770588235294,0.025718608169440244,9.235294117647058,-1.0,-2154.67
12525.0,498,3,973.73,509,8.483333333333333,9.0,25,1,5.097329532371036,324.57666666666665,259.9,566.43,147.4,216.87286283288952,419.03,56,20.0,3,149,0.0,74.0,5.0,-138.54999999999998,62.5,France,324.57666666666665,0.02,18.666666666666668,-3.0,-973.73
12526.0,1,3,1316.66,632,8.901408450704226,10.0,24,2,4.8022462886131745,438.8866666666666,519.28,520.3,277.08,140.12961190745278,243.21999999999997,64,23.666666666666668,3,93,0.0,46.5,0.0,0.0,0.0,Germany,438.8866666666667,0.031914893617021274,21.333333333333332,3.0,1316.66
12527.0,82,5,735.51,526,16.4375,12.0,48,1,11.438298711755818,147.102,132.52,301.8,63.79,93.50096587736408,238.01000000000002,26,6.4,5,447,0.0,111.25,0.0,0.0,0.0,Germany,147.102,0.011160714285714286,5.2,1.0,-38.09000000000003
12528.0,9,6,1933.48,756,8.217391304347826,6.0,25,1,6.913636925490516,322.24666666666667,279.91999999999996,493.53,234.0,95.31998419359219,259.53,50,15.333333333333334,6,303,0.0,60.4,2.0,-11.2,25.0,Germany,322.24666666666667,0.019736842105263157,8.333333333333334,6.0,1933.48
12529.0,528,1,316.48,192,9.142857142857142,6.0,25,1,7.101307726649468,316.48,316.48,316.48,316.48,0.0,0.0,21,21.0,1,0,0.0,0.0,1.0,-4.7,50.0,France,316.48,1.0,21.0,-1.0,-316.48
12530.0,60,9,3759.2599999999998,2713,17.170886075949365,11.0,288,1,27.123729953647672,417.69555555555553,417.6,509.2,300.53999999999996,63.73862430095099,208.66000000000003,94,17.555555555555557,6,582,10.759493670886076,72.375,3.0,-69.4,25.0,Germany,417.69555555555553,0.015437392795883362,10.444444444444445,-1.0,-434.70000000000005
12531.0,15,2,1933.2,1119,8.811023622047244,8.0,25,1,5.443406209911606,966.6,966.6,1807.98,125.22,1189.8910071094747,1682.76,126,63.5,2,671,0.0,671.0,1.0,-34.15,33.33333333333333,Germany,966.6,0.002976190476190476,63.0,0.0,-1682.76
12532.0,30,1,349.83,153,9.5625,12.0,24,2,5.427936993002037,349.83,349.83,349.83,349.83,0.0,0.0,16,16.0,1,0,0.0,0.0,0.0,0.0,0.0,France,349.83,1.0,16.0,1.0,349.83
12533.0,628,2,1367.89,704,9.777777777777779,8.0,25,2,7.057554582312213,683.9449999999999,683.9449999999999,929.92,437.97,347.86118100472197,491.94999999999993,63,36.0,2,110,0.0,110.0,4.0,-217.9,66.66666666666666,Germany,683.945,0.018018018018018018,31.5,-2.0,-1367.89
12534.0,131,1,1089.18,651,10.333333333333334,12.0,25,1,6.334748002727851,1089.18,1089.18,1089.18,1089.18,0.0,0.0,63,63.0,1,0,0.0,0.0,0.0,0.0,0.0,Germany,1089.18,1.0,63.0,1.0,1089.18
12535.0,92,2,716.35,219,6.4411764705882355,4.0,24,2,4.573912697226942,358.17499999999995,358.17499999999995,371.45,344.9,18.773685040502826,26.55000000000001,28,17.0,2,94,0.0,94.0,0.0,0.0,0.0,France,358.175,0.021052631578947368,14.0,2.0,716.35
